kakakakakakaka
|ARA209471|,|Buje Distanciador x20mm|,|UN|,|1|
|ARA209481|,|Abrazadera 11-13|,|UN|,|1|
|ARA209491|,|Celda de Carga|,|UN|,|1|
|ARA209511|,|Suplemento celda de carga CD20|,|UN|,|1|
|ARA209531|,|BRIDA-BUJE|,|UN|,|1|
|ARA209541|,|Ficha tetrapolar|,|UN|,|1|
|ARA240041|,|TECLADO 4008 B|,|UN|,|1|
|ARA240401|,|Gavetero de Plástico 18x13x3 cm|,|UN|,|1|
|ARA240581|,|Correa dentada T 2.5-145|,|UN|,|1|
|ARA261021|,|DISTANCIADOR FIJACION (PP M3x.5 Ø7)|,|UN|,|1|
|ARA261031|,|DISTANCIADOR   (PP Ø3.5x Ø6)|,|UN|,|1|
|ARA261081|,|Etiqueta  identificacion lateral conecto|,|UN|,|1|
|ARA262021|,|MAIN SWITCH|,|UN|,|1|
|ARA264001|,|CABLE SEMAFORO|,|UN|,|1|
|ARA264021|,|CABLE BATERIA|,|UN|,|1|
|ARA264031|,|CABLE comunicación|,|UN|,|1|
|ARA264051|,|CABLE FUENTE|,|UN|,|1|
|ARA264071|,|CABLE MASA-TRAFO|,|UN|,|1|
|ARA264081|,|CABLE CONEXIÒN LINEA-LLAVE|,|UN|,|1|
|ARA264091|,|CABLE CONEXIÒN FUSIBLE-LLAVE|,|UN|,|1|
|ARA264101|,|CABLE CONEXIÒN LINEA-FUSIBLE|,|UN|,|1|
|ARA280011|,|Bomba Grundfos CMG 3-3 220 Volt|,|UN|,|1|
|ARA280021|,|Bomba Grundfos CMG 3-5 220 Volt|,|UN|,|1|
|ARA280031|,|Bomba Grundfos CMG 5-3 220 Volt|,|UN|,|1|
|ARA280041|,|Bomba Grundfos CMG 5-5 220 Volt|,|UN|,|1|
|ARA280101|,|Arrancador suave MCD 100 h 7.5Kva 380V|,|UN|,|1|
|ARA280111|,|Kit Accesorios PVC Presurización PTA 2|,|UN|,|1|
|ARA280121|,|Kit Accesorios PVC Presurización PTA 4|,|UN|,|1|
|ARA280131|,|Kit Accesorios PVC Presurización PTA 8|,|UN|,|1|
|ARA280141|,|Tanque Hidroneumatico Wellmate WM-4|,|UN|,|1|
|ARA280151|,|Tanque Hidroneumatico Wellmate WM-6|,|UN|,|1|
|ARA280161|,|Repuesto Hidron Wellmate WM-4|,|UN|,|1|
|ARA280181|,|Buje reductor de roscas 3/4 a 1/4|,|UN|,|1|
|ARA280191|,|Manómetro 7/100 rosca Inf Bronce 1/4 NPT|,|UN|,|1|
|ARA280201|,|Kit Manguera Hidroesfera|,|UN|,|1|
|ARA280211|,|Espiga 1 RM 1|,|UN|,|1|
|ARA280221|,|Espiga codo 90° 1 RH 1|,|UN|,|1|
|ARA280231|,|Manguera 1 - Dunlop Centurion|,|M|,|1|
|ARA280241|,|Abrazadera inox. 1 AB-30-45/12 (304)|,|UN|,|1|
|ARA280251|,|Presostato Danfoss KPI 35 -0,2 a 8 Bar|,|UN|,|1|
|ARA281001|,|Cabezal 278 Streamline c/timer logix 764|,|UN|,|1|
|ARA281011|,|Cabezal Magnum IT Streamline 2" c/TL 764|,|UN|,|1|
|ARA281021|,|Cabezal Performa 278 con timer logix 764|,|UN|,|1|
|ARA281031|,|Cabezal Magnum 298 con timer logix 764|,|UN|,|1|
|ARA281041|,|Kit inserto del restrictor Performa|,|UN|,|1|
|ARA281051|,|Kit inserto del restrictor Magnum|,|UN|,|1|
|ARA281061|,|Restrictor Magnum 56 GPM|,|UN|,|1|
|ARA281071|,|Inyector Q(Purpura) Performa|,|UN|,|1|
|ARA281081|,|Inyector R(Gris Oscuro) Performa|,|UN|,|1|
|ARA281091|,|Kit inyector para Magnum tanque 21|,|UN|,|1|
|ARA281101|,|Kit inyector para Magnum tanque 24|,|UN|,|1|
|ARA281111|,|Kit inyector para Magnum tanque 30|,|UN|,|1|
|ARA281121|,|Kit inyector para Magnum tanque 36|,|UN|,|1|
|ARA281151|,|Micro Switch Chico Logix  1239752|,|UN|,|1|
|ARA281161|,|Micro Switch Grande Magnum 1041063|,|UN|,|1|
|ARA281181|,|Kit adaptación Timer Magnum Logix|,|UN|,|1|
|ARA281191|,|Kit adaptación Performa Timer Logix|,|UN|,|1|
|ARA281201|,|Kit colector inferior Performa hasta 18|,|UN|,|1|
|ARA281211|,|Kit colector inferior Performa T21|,|UN|,|1|
|ARA281221|,|Kit colector inferior Magnum hasta T24|,|UN|,|1|
|ARA281231|,|Kit colector inferior Magnum hasta T36|,|UN|,|1|
|ARA281241|,|Tanque FRP 16 x 65|,|UN|,|1|
|ARA281251|,|Tanque FRP 18 x 65|,|UN|,|1|
|ARA281261|,|Tanque FRP 21 x 62|,|UN|,|1|
|ARA281271|,|Tanque FRP 24 x 71 con tapon 4|,|UN|,|1|
|ARA281281|,|Tanque FRP 30 x 72 con tapon 4|,|UN|,|1|
|ARA281291|,|Tanque FRP 36 x 72 con tapon 4|,|UN|,|1|
|ARA281301|,|Buje 4x21/2|,|UN|,|1|
|ARA281311|,|Tapon para tanque FRP 4|,|UN|,|1|
|ARA281321|,|Kit Accesorios PVC Filtros Performa|,|UN|,|1|
|ARA281331|,|Kit Accesorios PVC Filtros Magnum|,|UN|,|1|
|ARA281341|,|Kit Acc. PVC c/mang. Filtros Performa|,|UN|,|1|
|ARA281351|,|Manguera PVC + malla 3/4|,|M|,|1|
|ARA281361|,|Abrazadera inox. 3/4 AB-23-35/12 (304)|,|UN|,|1|
|ARA281371|,|Espiga codo 90° RH 3/4|,|UN|,|1|
|ARA281381|,|Manguera PVC + malla 1|,|M|,|1|
|ARA281391|,|Juego de conector Performa 278/273|,|UN|,|1|
|ARA281401|,|Espiga 1 RM 1 1/2|,|UN|,|1|
|ARA281411|,|Kit Accesorios PVC drenaje Filtros|,|UN|,|1|
|ARA281421|,|Grava N° 2/4 (bolsa x 25kg)|,|KG|,|1|
|ARA281431|,|Arena N° 20 (bolsa x 25kg)|,|KG|,|1|
|ARA281441|,|Resina Amberlite IR120Na (bolsax25Lts)|,|L|,|1|
|ARA281451|,|Carbón Activado Vegetal (bolsa x25kg)|,|KG|,|1|
|ARA281481|,|Tanque salero 400 lts. s/valvula|,|UN|,|1|
|ARA281491|,|Disco acrílico cristal 8mm tanq salmuera|,|UN|,|1|
|ARA281501|,|Kit piezas PVC salero|,|UN|,|1|
|ARA282001|,|Carcazas 20x2,5|,|UN|,|1|
|ARA282051|,|Kit Accesorios PVC para 2 carcazas|,|UN|,|1|
|ARA282061|,|Kit Accesorios PVC para 4 carcazas|,|UN|,|1|
|ARA282071|,|Kit Accesorios PVC para 6 carcazas|,|UN|,|1|
|ARA282081|,|Soportes para un microfiltro|,|UN|,|1|
|ARA282091|,|Soportes para microfiltro doble|,|UN|,|1|
|ARA282101|,|Soportes para microfiltro triple|,|UN|,|1|
|ARA282111|,|Kit Etiquetas autoadhesivas pretrat|,|UN|,|1|
|ARA283001|,|Tanque cónico de Polietileno c/tapa SD|,|UN|,|1|
|ARA283011|,|Estructura tanque SD agua tratada|,|UN|,|1|
|ARA283021|,|FILTRO BACTERIOLOGICO HIDROFOBICO 0,2|,|UN|,|1|
|ARA283031|,|Regulado de fin de loop PRV PP 23120A|,|UN|,|1|
|ARA283041|,|Manometro 18A 4/60 1/4 NPT Ac. inox inf.|,|UN|,|1|
|ARA283051|,|Lavatanque Lechler 6,3 GPM 360° P/1m|,|UN|,|1|
|ARA283061|,|FLOAT SWITCH Horizontal Polipropileno|,|UN|,|1|
|ARA283071|,|Kit Accesorios de PVC Tanque SD 1B|,|UN|,|1|
|ARA283081|,|Kit Accesorios de PVC Tanque SD 2B|,|UN|,|1|
|ARA283091|,|Kit Accesorios de PVC Tanque SD 3B|,|UN|,|1|
|ARA283101|,|Kit Acc. de PVC drenaje retorno loop|,|UN|,|1|
|ARA283131|,|Casquillo corredizo Rautitan 25x3,5mm|,|UN|,|1|
|ARA283141|,|Acople Acero Inox. 25mmx3/4|,|UN|,|1|
|ARA283151|,|Te doble H1/4 NPT para maquinas TDL214H|,|UN|,|1|
|ARA283201|,|Acople CPC PLCD12 inserto IL NV 3/8 HB|,|UN|,|1|
|ARA283211|,|Acople CPC PLCD12 cuerpo V1/4 NPT|,|UN|,|1|
|ARA283221|,|Acople CPC inserto a caja 1/4 BSPT|,|UN|,|1|
|ARA283231|,|Acople CPC NS4D17 cuerpo a mang. 3/8|,|UN|,|1|
|ARA283241|,|Caja termoformada SD Agua tratada|,|UN|,|1|
|ARA283251|,|Embudo termoformado para caja SD|,|UN|,|1|
|ARA283261|,|Soporte para tubo Pex 25mm|,|UN|,|1|
|ARA283271|,|Kit fijación caja y embudo|,|UN|,|1|
|ARA283281|,|Acople CPC HFCD23635 inserto drenaje|,|UN|,|1|
|ARA283291|,|Acople CPC HFC16635 cuerpo caja drenaje|,|UN|,|1|
|ARA283301|,|Abrazadera inox. 3/8 AB-8-16/9 (304)|,|UN|,|1|
|ARA283311|,|Kit Etiquetas autoadhesivas Loop 1|,|UN|,|1|
|ARA283321|,|Kit Etiquetas autoadhesivas Loop 2|,|UN|,|1|
|ARA283331|,|Kit Etiquetas autoadhesivas Loop 3|,|UN|,|1|
|ARA283341|,|Kit Etiquetas autoadhesivas Loop 4|,|UN|,|1|
|ARA284001|,|Kit Accesorios PVC conección OI|,|UN|,|1|
|ARA284011|,|Kit Accesorios drenaje conección de OI|,|UN|,|1|
|ARA284021|,|KIT`s DE MAT. ELECTRICOS P/OSMOSIS|,|UN|,|1|
|ARA284031|,|Botón de Reset|,|UN|,|1|
|ARA284041|,|Botón de selección manual o automático|,|UN|,|1|
|ARA284051|,|Dispositivo de control LOGO 24VAC|,|UN|,|1|
|ARA284061|,|Modulo de Programación Vacio p/LOGO|,|UN|,|1|
|ARA284071|,|Minicontrolador panel de EC BL983320 OUT|,|UN|,|1|
|ARA284081|,|Minicontrolador panel de EC BL983313 IN|,|UN|,|1|
|ARA284091|,|Sonda con ATC de CE y TDS c/ 2m de cable|,|UN|,|1|
|ARA284101|,|Bomba Grundfos CRN3-21T|,|UN|,|1|
|ARA284111|,|Bombas Grundfos CRN 3-31T|,|UN|,|1|
|ARA284121|,|Bomba Grundfos CRN5-20T|,|UN|,|1|
|ARA284131|,|Bomba Grundfos CRN 5-32T|,|UN|,|1|
|ARA284141|,|CUPLA FLEXIBLE 77 0 1/4 (E) VICTAULIC|,|UN|,|1|
|ARA284151|,|Niple plástico - Adap. Victaulic|,|UN|,|1|
|ARA284161|,|Niple acero inoxidable - Adap. Victaulic|,|UN|,|1|
|ARA284171|,|Electrovalvula EZP 1 S/Control de caud|,|UN|,|1|
|ARA284181|,|Bobina Electrovalvula EZP 1|,|UN|,|1|
|ARA284201|,|Bobina 220V P/ElectroV 1327BA222|,|UN|,|1|
|ARA284211|,|Valvula Aguja Bidir. bronce 1/2|,|UN|,|1|
|ARA284221|,|Presostato DANFOSS KPI 38 de 8 a 28 Bar|,|UN|,|1|
|ARA284231|,|Membranas Hyd CPA2-4040|,|UN|,|1|
|ARA284241|,|Membranas Hyd Espa1-4040|,|UN|,|1|
|ARA284251|,|Housing 40EP-300 1L 316 12F HC-DC KIT|,|UN|,|1|
|ARA284261|,|Tapa para Housing 40EP-300|,|UN|,|1|
|ARA284271|,|Abrazaderas de Acero Inox p/housing OIx2|,|UN|,|1|
|ARA284281|,|Juego de conector Magnun 298/293|,|UN|,|1|
|ARA284291|,|Valvula Aguja Bidir. bronce 3/4|,|UN|,|1|
|ARA284301|,|Tornillo c/tuerca abrazadera housing OI|,|UN|,|1|
|ARA284311|,|Frente acrílico blanco OI bajo flujo SP|,|UN|,|1|
|ARA284321|,|Frente acrílico blanco OI alto flujo SP|,|UN|,|1|
|ARA284331|,|Frente acrílico blanco OI bajo flujo DP|,|UN|,|1|
|ARA284341|,|Frente acrílico blanco OI alto flujo DP|,|UN|,|1|
|ARA284351|,|Flujimetro bajo flujo OI Z-3002 5GPM|,|UN|,|1|
|ARA284361|,|Flujimetro OI Z-3003 10GPM|,|UN|,|1|
|ARA284371|,|Flujimetro alto flujo OI Z-3004 16GPM|,|UN|,|1|
|ARA284381|,|Manometro 10D 28/400 1/4 NPT bronce|,|UN|,|1|
|ARA284391|,|Grampas DN63 p/Manometro panel|,|UN|,|1|
|ARA284401|,|Kit accesorios PVC entrada bomba alta|,|UN|,|1|
|ARA284411|,|Kit accesorios PVC tablero OI SP|,|UN|,|1|
|ARA284421|,|Kit accesorios PVC tablero OI DP|,|UN|,|1|
|ARA284431|,|Estructura de Osmosis Inv.|,|UN|,|1|
|ARA284441|,|Estructura para membranas de Osmosis Inv|,|UN|,|1|
|ARA284451|,|Ruedas girat PP/BU 100x32mm inox OI|,|UN|,|1|
|ARA284461|,|Kit Etiquetas autoadhesivas en vinilo OI|,|UN|,|1|
|ARA284471|,|Kit Etiquetas autoadhesivas en vinilo DP|,|UN|,|1|
|ARA284481|,|Kit etiquetas autoadhesivas dir flujo|,|UN|,|1|
|ARA284491|,|Manguera Producto 1/2|,|M|,|1|
|ARA284501|,|Codo Rosca/Tubo 1/2  AR CO 1212RT|,|UN|,|1|
|ARA284511|,|Valv. Muestra 1/2 AR LL 1212 RT|,|UN|,|1|
|ARA284521|,|Rosca/Enchufe 1/2 AR RE 1212 RE|,|UN|,|1|
|ARA284531|,|Conector Rosca /Tubo 1/2 AR RE 1212 RT|,|UN|,|1|
|ARA284541|,|Conector R 1/2 Tubo 1/4  AR RE 1214 RT|,|UN|,|1|
|ARA284551|,|Conector RH 1/4 Tubo 1/4  AR RE 1414 HT|,|UN|,|1|
|ARA284561|,|Codo Rosca/Tubo 1/4 AR CO 1414 RT|,|UN|,|1|
|ARA284571|,|Rosca /Enchufe 1/4 x3/8 AR RE 1438 RE|,|UN|,|1|
|ARA284581|,|Acople tubo/tubo3/8 x1/2  AR RE 3812 TT|,|UN|,|1|
|ARA284591|,|Conector TE 1/2 AR T 1212 TT|,|UN|,|1|
|ARA284601|,|Conector Y  1/2 AR Y 1212TT|,|UN|,|1|
|ARA284611|,|Clip de seguridad 1/4 CS14|,|UN|,|1|
|ARA284621|,|Clip de seguridad 1/2 CS12|,|UN|,|1|
|ARA284631|,|CODO 90 PVC SCH80 SW 1/2|,|UN|,|1|
|ARA284641|,|TEE NORMAL PVC SCH80 SW 1/2|,|UN|,|1|
|ARA284651|,|ADAPTADOR MALE PVC SCH80 1/2|,|UN|,|1|
|ARA284661|,|U. Doble PVC/EPDM SCH80 SW 1/2|,|UN|,|1|
|ARA284671|,|ADAPTADOR FEMALE PVC SCH80 1/2|,|UN|,|1|
|ARA284681|,|TEE NORMAL PVC SCH80 SW/FPT 1/2|,|UN|,|1|
|ARA284691|,|ADAPTADOR MALE PVC SCH80 3/4|,|UN|,|1|
|ARA284701|,|BUJE 1/2 x3/4 PVC SCH80|,|UN|,|1|
|ARA284711|,|Caños PVC SCH80 1/2 para OI|,|M|,|1|
|ARA284721|,|Pegamento GF Weld on x 946ml|,|UN|,|1|
|ARA284731|,|Manguera Pushlock Phyton 5/8 Azul|,|M|,|1|
|ARA284741|,|Terminales de bronce 5/8 Phyton 3/4|,|UN|,|1|
|ARA284751|,|Terminales de bronce 5/8 Phyton 1/2|,|UN|,|1|
|ARA284761|,|Manguera alta presión SAE 100R1 5/8|,|M|,|1|
|ARA284771|,|Camisa alum. diam. int. 26 mm p/man|,|UN|,|1|
|ARA284781|,|Racord Bce 5/8 HG 7/8 NFJIC|,|UN|,|1|
|ARA284791|,|Adap.7/8 NF JICx3/4 BSPT de bronceC/CA|,|UN|,|1|
|ARA284801|,|Adap.7/8 NF JICx1/2 BSPT de bronceC/CA|,|UN|,|1|
|ARA284811|,|Manguera 1/4 hasta 50 kg/cm2 de presión|,|M|,|1|
|ARA284821|,|Push-In p/tubo pul. codo 90  T1/4 xR1/4|,|UN|,|1|
|ARA284831|,|Push-In p/tubo pul. conect T1/4 xR1/4|,|UN|,|1|
|ARA284841|,|Cupla 1/4 BSPT x idem de bronce|,|UN|,|1|
|ARA284851|,|ALLEN CABEZA BOTON WIT 3/16 X3/4 304|,|UN|,|1|
|ARA284861|,|Kit piezas Acero inox. OI|,|UN|,|1|
|ARA284871|,|Kit piezas Acero inox. Adicional OI DP|,|UN|,|1|
|ARA285001|,|Codo 90° 32mm CEPEX|,|UN|,|1|
|ARA285011|,|Codo 90° 40mm CEPEX|,|UN|,|1|
|ARA285031|,|Codo 45° 32mm CEPEX|,|UN|,|1|
|ARA285041|,|Codo 45° 40mm CEPEX|,|UN|,|1|
|ARA285051|,|Curva 90° 32mm CEPEX|,|UN|,|1|
|ARA285061|,|Curva 90° 40mm CEPEX|,|UN|,|1|
|ARA285071|,|Pinza de fijación Clip 32mm|,|UN|,|1|
|ARA285081|,|Pinza de fijación Clip 40mm|,|UN|,|1|
|ARA285091|,|Mixto Macho 32mm. x 1|,|UN|,|1|
|ARA285101|,|Mixto Macho 40mmx1¼|,|UN|,|1|
|ARA285111|,|Unión Doble p/cementar 25mm CEPEX|,|UN|,|1|
|ARA285121|,|Unión Doble p/cementar 32mm CEPEX|,|UN|,|1|
|ARA285131|,|Unión Doble p/cementar 40mm CEPEX|,|UN|,|1|
|ARA285141|,|Unión Doble Mixta 40mmx1¼ CEPEX|,|UN|,|1|
|ARA285151|,|Válvula Cementar 32mm CEPEX|,|UN|,|1|
|ARA285161|,|Válvula Cementar 40mm CEPEX|,|UN|,|1|
|ARA285171|,|Valvula PVC CEPEX H3/4|,|UN|,|1|
|ARA285181|,|Válvula Roscada 1 CEPEX|,|UN|,|1|
|ARA285191|,|Válvula Roscada 1¼" - CEPEX|,|UN|,|1|
|ARA285201|,|Válvula Retencíon a resorte 32mm pegar|,|UN|,|1|
|ARA285211|,|Valvula Bola Purga 1/4|,|UN|,|1|
|ARA285221|,|Caños TIGRE 20mm|,|M|,|1|
|ARA285231|,|Caños TIGRE 25mm|,|M|,|1|
|ARA285241|,|Caños TIGRE 32mm|,|M|,|1|
|ARA285251|,|Caños TIGRE 40mm|,|M|,|1|
|ARA285261|,|Caños TIGRE 50mm|,|M|,|1|
|ARA285271|,|Caños CEPEX 25mm|,|M|,|1|
|ARA285281|,|Caños CEPEX 32mm|,|M|,|1|
|ARA285291|,|Caños CEPEX 40mm|,|M|,|1|
|ARA285301|,|Adhesivo Tigre con pincel 205cc|,|UN|,|1|
|ARA285311|,|Adesivo Cepex con pincel 500cc|,|UN|,|1|
|ARA285321|,|Solución limpiadora Tigre 205cc|,|UN|,|1|
|ARA285331|,|Rollo teflon 3/4 x 50mts|,|UN|,|1|
|ARA286001|,|Metabisulfito de sodio|,|KG|,|1|
|ARA286011|,|Soda Caustica (Regulador de PH)|,|KG|,|1|
|ARA286021|,|Acido Citrico|,|KG|,|1|
|ARA286081|,|HI3812 Test kit para medicion de Dureza|,|UN|,|1|
|ARA286091|,|HI3815 Test kit medicion Cloruros x 110|,|UN|,|1|
|ARA286101|,|HI38067 Reactivo medicion Hierro x 25|,|UN|,|1|
|ARA286111|,|HI38067 Test Kit medicion Silice x 100|,|UN|,|1|
|ARA286121|,|HI93748-01 Reactivo medicion Mn x 50det.|,|UN|,|1|
|ARA286131|,|HI93711-01 Kit reactivo Cloro total x100|,|UN|,|1|
|ARA286191|,|Kit toma de muestras LAL|,|UN|,|1|
|ARA286201|,|Kit toma de muestras bacteriologico|,|UN|,|1|
|ARA287001|,|Bomba Grundfos MQ3-25 220V|,|UN|,|1|
|ARA287041|,|Cables DMS 2-11A|,|UN|,|1|
|ARA287051|,|MICRO MEDIDOR DE AGUA MANU DN 25 C/P|,|UN|,|1|
|ARA287061|,|MICRO MEDIDOR DE AGUA manu DN 40|,|UN|,|1|
|ARA287071|,|Valvula succión para bomba Ares|,|UN|,|1|
|ARA287081|,|Valvula descarga para bomba Ares|,|UN|,|1|
|ARA287091|,|Valvula inyección para bomba Ares|,|UN|,|1|
|ARA287101|,|Valvula de pie para bomba Ares|,|UN|,|1|
|ARA287111|,|Conexión a tanque bomba Ares|,|UN|,|1|
|ARA287121|,|Tubo PE 9,5 negro bomba Ares x 10m|,|UN|,|1|
|ARA287131|,|Tubo PVC 6x9 x 10m|,|UN|,|1|
|ARA288001|,|Microfiltro 5 µm nom 10 Long|,|UN|,|1|
|ARA288011|,|Cartucho de Carbón Activado 10 Long|,|UN|,|1|
|ARA288021|,|Membrana de OI (hasta 100GPD)|,|UN|,|1|
|ARA288031|,|Carcaza de Membrana de OI (hasta 100GPD)|,|UN|,|1|
|ARA288041|,|Conector Rosca/Tubo 1/4 AR RE 1414 RT|,|UN|,|1|
|ARA288051|,|Codo R 1/8 Tubo 1/4 AR CO 1814 RT|,|UN|,|1|
|ARA288061|,|Acople Tubo/Tubo 1/4 AR RE 1414 TT|,|UN|,|1|
|ARA288071|,|Codo Tubo/Tubo 1/4 AR CO 1414 TT|,|UN|,|1|
|ARA288081|,|Conector Y 1/4 AR Y 1414 TT|,|UN|,|1|
|ARA288091|,|Conector X 1/4 AR X 14 T|,|UN|,|1|
|ARA288101|,|Conector W Tubo 3/8 x1/4 AR W 3814 TT|,|UN|,|1|
|ARA288111|,|Clip de Seguridad 3/8 CS 38|,|UN|,|1|
|ARA288121|,|Tubo/Enchufe 1/4 x3/8 AR RE 1438 TE|,|UN|,|1|
|ARA288131|,|Cabezal/Motor de OIP|,|UN|,|1|
|ARA288141|,|CONDUCTIMETRO DE OIP (PLACA + SENSOR)|,|UN|,|1|
|ARA288151|,|Manometro 10D 7/100 1/4 NPT bronce|,|UN|,|1|
|ARA288161|,|Flujímetro de OIP|,|UN|,|1|
|ARA288171|,|Caño 3/8  hasta 50 kg/cm2 de presión|,|M|,|1|
|ARA288181|,|Bomba presurizadora OIP|,|UN|,|1|
|ARA289001|,|Carcaza filtro descartable 10|,|UN|,|1|
|ARA289011|,|Conector tipo Hansen Azul asiento Viton|,|UN|,|1|
|ARA289031|,|Válvula reguladora de 20 PSI PRL-20|,|UN|,|1|
|ARA289041|,|Valv. Ret. Resorte EPDM Rosca D 3/4|,|UN|,|1|
|ARA289061|,|Tuerca loca 3/4|,|UN|,|1|
|ARA289071|,|Espiga blanca tub  RM 1/2|,|UN|,|1|
|ARA289081|,|Espiga roja tub  RM 1/2|,|UN|,|1|
|ARA289091|,|Conectores tipo Hansen c/asiento Viton|,|UN|,|1|
|ARA289101|,|Pistola de riego|,|UN|,|1|
|ARA289111|,|Acople 1/2 x 1/2|,|UN|,|1|
|ARA289121|,|Bulon inox 1/2 x 1 3/4|,|UN|,|1|
|ARA289131|,|Tuerca autofrenante 1/2|,|UN|,|1|
|ARA289141|,|Soporte para cañeria 32mm|,|UN|,|1|
|ARA289151|,|Soporte para cañeria 21mm|,|UN|,|1|
|ARA289161|,|Kit tornillos y tuercas bacha reuso|,|UN|,|1|
|ARA289171|,|Kit piezas de PVC reuso 8 puestos|,|UN|,|1|
|ARA289181|,|Kit piezas de PVC reuso 4 puestos|,|UN|,|1|
|ARA289191|,|Espiga manguera 3/4 x RM 3/4|,|UN|,|1|
|ARA289201|,|Válvula Esférica 3/4 M-M PVC Tigre|,|UN|,|1|
|ARA289211|,|Valflux VS 1/2  PVC Tigre|,|UN|,|1|
|ARA289221|,|Valflux VS 3/4 PVC Tigre|,|UN|,|1|
|ARA289231|,|Abrazadera Tigre 20 mm|,|UN|,|1|
|ARA289241|,|Abrazadera Tigre 25 mm|,|UN|,|1|
|ARA289251|,|Unión Doble 20 PVC Tigre|,|UN|,|1|
|ARA289261|,|Unión Doble 25 PVC Tigre|,|UN|,|1|
|ARA289301|,|OIP 90 L/H C/CARRO APEMA OI1C 1-90|,|UN|,|1|
|ARA289381|,|Pileton de reuso 8 puestos|,|UN|,|1|
|ARA289391|,|Pileton de reuso 4 puestos|,|UN|,|1|
|ARA289401|,|Manguera 3/4 - Dunlop Centurion|,|M|,|1|
|ARA289411|,|Bulon para soporte de cañeria 32mm|,|UN|,|1|
|ARA289421|,|Bulon para soporte de cañeria 21mm|,|UN|,|1|
|ARA289431|,|Bulon para soporte de cañeria 25mm|,|UN|,|1|
|ARA289441|,|Soporte portamembrana APEMA|,|UN|,|1|
|ARA289451|,|Carcaza filtro descartable 10 x 3/4|,|UN|,|1|
|ARA289461|,|Caño 3/4" SCH80|,|M|,|1|
|ARA289471|,|Válvula Retencíon a resorte 40mm|,|UN|,|1|
|ARA289481|,|Codo 90° 25mm CEPEX|,|UN|,|1|
|ARA289491|,|Pinza de fijación Clip 25mm|,|UN|,|1|
|ARA289501|,|Kit Acc PVC Drenaje Microfiltros|,|UN|,|1|
|ARA289511|,|Acc PVC Valvula para salero Magnum|,|UN|,|1|
|ARA289521|,|Válvula Esférica 1/2" M-M PVC Tigre|,|UN|,|1|
|ARA289561|,|Kit reemplazo (Lampara O-Ring) para UV|,|UN|,|1|
|ARA289631|,|Mixto Macho 25mm. x ¾" - CEPEX|,|UN|,|1|
|ARA289641|,|Tuerca loca 1/2|,|UN|,|1|
|ARA289651|,|Grifo saca muestras de 1/2|,|UN|,|1|
|ARA289661|,|Soportes para filtros de reuso|,|UN|,|1|
|ARA289671|,|Membrana de OI 40x21|,|UN|,|1|
|ARA289681|,|Carcaza para membrana 40x21|,|UN|,|1|
|ARA289701|,|Acople Motor de bomba OI1|,|UN|,|1|
|ARA289711|,|Bomba Grundfos CMG 3-5 380 V|,|UN|,|1|
|ARA289721|,|Bomba Grundfos CMG 5-5 380 V|,|UN|,|1|
|ARA289731|,|ElectroValvula autoflush 1390BA2 1/4|,|UN|,|1|
|ARA289741|,|Acople CPC PLC12 cuerpo a mang 3/8 HB|,|UN|,|1|
|ARA289751|,|Kit Lamotte p/determinacion de cloro DPD|,|UN|,|1|
|ARA289761|,|Acople CPC LCD17 cuerpo a mang drenaje|,|UN|,|1|
|ARA289771|,|Acople CPC LCD22 inserto a mang drenaje|,|UN|,|1|
|ARA289781|,|O-ring producto de membrana Viton|,|UN|,|1|
|ARA289791|,|O-ring tapa de membrana|,|UN|,|1|
|ARA289801|,|Tanque para bomba Ares 1-TR-45-1 45lts|,|UN|,|1|
|ARA289811|,|Bomba Ares DX7-C1-PP-9-B-2 bajo ruido|,|UN|,|1|
|ARA289821|,|PH-Fix 0-14|,|UN|,|1|
|ARA289831|,|Soporte inox Retorno de loop|,|UN|,|1|
|ARA289841|,|Test de medición de metabisulfito|,|UN|,|1|
|ARA289871|,|Impulsor CRN 3|,|UN|,|1|
|ARA289881|,|Impulsor CRN 5|,|UN|,|1|
|ARA289901|,|Kit de sello version acido CRN 3/5|,|UN|,|1|
|ARA289911|,|Kit de sello version acido CMG 3/5|,|UN|,|1|
|ARA290001|,|Juego rulemanes CRN 3|,|UN|,|1|
|ARA290011|,|Juego rulemanes CRN 5|,|UN|,|1|
|ARA290021|,|Juego rulemanes CMG 3/5|,|UN|,|1|
|ARA290061|,|Codo Tubo/Tubo 1/2 AR CO 1212 TT|,|UN|,|1|
|ARA290071|,|Cruz Tubo 1/2 x 12T|,|UN|,|1|
|ARA290081|,|Carbon Activado 20 L|,|UN|,|1|
|ARA290101|,|Colector s/caño|,|UN|,|1|
|ARA290111|,|Colector s/caño T36|,|UN|,|1|
|ARA290131|,|Kit fijacion microfil|,|UN|,|1|
|ARA290141|,|Sopapa pileton|,|UN|,|1|
|ARA290151|,|Valvula de purga|,|UN|,|1|
|ARA290171|,|Tornillo de 6 mm|,|UN|,|1|
|ARA290181|,|Tornillo de 8 mm|,|UN|,|1|
|ARA290201|,|Buje reductor|,|UN|,|1|
|ARA290211|,|Buje SCH80|,|UN|,|1|
|ARA290221|,|Borne montaje universal 4mm Zoloda|,|UN|,|1|
|ARA290231|,|Borne tierra|,|UN|,|1|
|ARA290241|,|Cable 0,75 mm.|,|M|,|1|
